,name,salary,team,year,salary_Num
0,Trae Young,"$43,031,940",atlanta-hawks,2024,43031940
1,Clint Capela,"$22,265,280",atlanta-hawks,2024,22265280
2,Caris LeVert,"$16,615,384",atlanta-hawks,2024,16615384
3,Onyeka Okongwu,"$14,000,000",atlanta-hawks,2024,14000000
4,Z. Risacher,"$12,569,040",atlanta-hawks,2024,12569040
5,Terance Mann,"$11,423,077",atlanta-hawks,2024,11423077
6,Larry Nance Jr.,"$11,205,000",atlanta-hawks,2024,11205000
7,Georges Niang,"$8,500,000",atlanta-hawks,2024,8500000
8,Dyson Daniels,"$6,059,520",atlanta-hawks,2024,6059520
9,Jalen Johnson,"$4,510,905",atlanta-hawks,2024,4510905
10,Kobe Bufkin,"$4,299,000",atlanta-hawks,2024,4299000
11,Bones Hyland,"$4,158,439",atlanta-hawks,2024,4158439
12,David Roddy,"$2,847,240",atlanta-hawks,2024,2847240
13,Garrison Mathews,"$2,230,253",atlanta-hawks,2024,2230253
14,Vit Krejci,"$2,162,606",atlanta-hawks,2024,2162606
15,Mouhamed Gueye,"$1,891,857",atlanta-hawks,2024,1891857
16,Dominick Barlow,"$922,983",atlanta-hawks,2024,922983
17,Keaton Wallace,"$578,577",atlanta-hawks,2024,578577
18,Daeqwon Plowden,"$347,451",atlanta-hawks,2024,347451
19,Seth Lundy,"$186,594",atlanta-hawks,2024,186594
20,Jacob Toppin,"$131,903",atlanta-hawks,2024,131903
21,Kevon Harris,"$119,972",atlanta-hawks,2024,119972
22,Jaylen Brown,"$49,205,800",boston-celtics,2024,49205800
23,Jayson Tatum,"$34,848,340",boston-celtics,2024,34848340
24,Jrue Holiday,"$30,000,000",boston-celtics,2024,30000000
25,K. Porzingis,"$29,268,293",boston-celtics,2024,29268293
26,Derrick White,"$19,821,429",boston-celtics,2024,19821429
27,Al Horford,"$9,500,000",boston-celtics,2024,9500000
28,Payton Pritchard,"$6,696,429",boston-celtics,2024,6696429
29,Luke Kornet,"$2,800,834",boston-celtics,2024,2800834
30,B. Scheierman,"$2,494,320",boston-celtics,2024,2494320
31,Xavier Tillman,"$2,237,691",boston-celtics,2024,2237691
32,Neemias Queta,"$2,162,606",boston-celtics,2024,2162606
33,Sam Hauser,"$2,092,344",boston-celtics,2024,2092344
34,Jordan Walsh,"$1,891,857",boston-celtics,2024,1891857
35,Torrey Craig,"$1,046,289",boston-celtics,2024,1046289
36,Drew Peterson,"$578,577",boston-celtics,2024,578577
37,JD Davison,"$571,779",boston-celtics,2024,571779
38,Miles Norris,"$131,903",boston-celtics,2024,131903
39,Ben Simmons,"$39,256,083",brooklyn-nets,2024,39256083
40,Nicolas Claxton,"$27,556,817",brooklyn-nets,2024,27556817
41,Cameron Johnson,"$23,062,500",brooklyn-nets,2024,23062500
42,Bojan Bogdanovic,"$19,032,850",brooklyn-nets,2024,19032850
43,D'Angelo Russell,"$18,692,307",brooklyn-nets,2024,18692307
44,D. Melton,"$12,822,000",brooklyn-nets,2024,12822000
45,Ziaire Williams,"$6,133,005",brooklyn-nets,2024,6133005
46,Cam Thomas,"$4,041,249",brooklyn-nets,2024,4041249
47,Day'Ron Sharpe,"$3,989,122",brooklyn-nets,2024,3989122
48,Noah Clowney,"$3,244,080",brooklyn-nets,2024,3244080
49,Dariq Whitehead,"$3,114,342",brooklyn-nets,2024,3114342
50,Trendon Watford,"$2,726,603",brooklyn-nets,2024,2726603
51,Maxwell Lewis,"$1,891,857",brooklyn-nets,2024,1891857
52,Tyrese Martin,"$959,732",brooklyn-nets,2024,959732
53,Reece Beekman,"$578,577",brooklyn-nets,2024,578577
54,Tosan Evbuomwan,"$331,365",brooklyn-nets,2024,331365
55,Cui Yongxi,"$176,943",brooklyn-nets,2024,176943
56,Jaylen Martin,"$175,480",brooklyn-nets,2024,175480
57,Kendall Brown,"$154,423",brooklyn-nets,2024,154423
58,Tyson Etienne,"$131,903",brooklyn-nets,2024,131903
59,Killian Hayes,"$128,603",brooklyn-nets,2024,128603
60,Drew Timme,"$113,055",brooklyn-nets,2024,113055
61,LaMelo Ball,"$35,147,000",charlotte-hornets,2024,35147000
62,Miles Bridges,"$27,173,913",charlotte-hornets,2024,27173913
63,Jusuf Nurkic,"$18,125,000",charlotte-hornets,2024,18125000
64,Grant Williams,"$13,025,250",charlotte-hornets,2024,13025250
65,Josh Green,"$12,654,321",charlotte-hornets,2024,12654321
66,Brandon Miller,"$11,424,382",charlotte-hornets,2024,11424382
67,Josh Okogie,"$8,250,000",charlotte-hornets,2024,8250000
68,Tidjane Salaun,"$7,488,720",charlotte-hornets,2024,7488720
69,Davis Bertans,"$5,250,000",charlotte-hornets,2024,5250000
70,Tre Mann,"$4,908,373",charlotte-hornets,2024,4908373
71,Mark Williams,"$4,094,280",charlotte-hornets,2024,4094280
72,Seth Curry,"$3,303,771",charlotte-hornets,2024,3303771
73,Devonte Graham,"$2,850,000",charlotte-hornets,2024,2850000
74,Nick Smith,"$2,587,108",charlotte-hornets,2024,2587108
75,DaQuan Jeffries,"$2,425,403",charlotte-hornets,2024,2425403
76,Charlie Brown,"$2,237,692",charlotte-hornets,2024,2237692
77,D. Washington,"$2,162,607",charlotte-hornets,2024,2162607
78,Reggie Jackson,"$1,946,229",charlotte-hornets,2024,1946229
79,Moussa Diabate,"$1,314,865",charlotte-hornets,2024,1314865
80,KJ Simpson,"$578,577",charlotte-hornets,2024,578577
81,Elfrid Payton,"$446,565",charlotte-hornets,2024,446565
82,Isaiah Wong,"$427,879",charlotte-hornets,2024,427879
83,Damion Baugh,"$196,245",charlotte-hornets,2024,196245
84,W. Moore,"$186,594",charlotte-hornets,2024,186594
85,Jared Rhoden,"$135,120",charlotte-hornets,2024,135120
86,Malachi Flynn,"$128,603",charlotte-hornets,2024,128603
87,Marcus Garrett,"$107,027",charlotte-hornets,2024,107027
88,Lonzo Ball,"$21,395,348",chicago-bulls,2024,21395348
89,Nikola Vucevic,"$20,000,000",chicago-bulls,2024,20000000
90,Patrick Williams,"$18,000,000",chicago-bulls,2024,18000000
91,Kevin Huerter,"$16,830,357",chicago-bulls,2024,16830357
92,Zach Collins,"$16,741,200",chicago-bulls,2024,16741200
93,Coby White,"$12,000,000",chicago-bulls,2024,12000000
94,Tre Jones,"$9,104,167",chicago-bulls,2024,9104167
95,Jalen Smith,"$8,571,429",chicago-bulls,2024,8571429
96,Josh Giddey,"$8,352,367",chicago-bulls,2024,8352367
97,Ayo Dosunmu,"$7,000,000",chicago-bulls,2024,7000000
98,Jevon Carter,"$6,500,000",chicago-bulls,2024,6500000
99,Chris Duarte,"$5,893,768",chicago-bulls,2024,5893768
100,Matas Buzelis,"$5,195,520",chicago-bulls,2024,5195520
101,Dalen Terry,"$3,510,480",chicago-bulls,2024,3510480
102,Torrey Craig,"$2,845,342",chicago-bulls,2024,2845342
103,Julian Phillips,"$1,891,857",chicago-bulls,2024,1891857
104,E.J. Liddell,"$578,577",chicago-bulls,2024,578577
105,Adama Sanogo,"$578,577",chicago-bulls,2024,578577
106,Emanuel Miller,"$344,234",chicago-bulls,2024,344234
107,DJ Steward,"$215,548",chicago-bulls,2024,215548
108,Jahmir Young,"$173,725",chicago-bulls,2024,173725
109,Darius Garland,"$36,725,670",cleveland-cavaliers,2024,36725670
110,Donovan Mitchell,"$35,410,310",cleveland-cavaliers,2024,35410310
111,De'Andre Hunter,"$21,696,429",cleveland-cavaliers,2024,21696429
112,Jarrett Allen,"$20,000,000",cleveland-cavaliers,2024,20000000
113,Max Strus,"$15,212,068",cleveland-cavaliers,2024,15212068
114,Evan Mobley,"$11,227,657",cleveland-cavaliers,2024,11227657
115,Isaac Okoro,"$10,185,186",cleveland-cavaliers,2024,10185186
116,Dean Wade,"$6,166,667",cleveland-cavaliers,2024,6166667
117,Jaylon Tyson,"$3,326,160",cleveland-cavaliers,2024,3326160
118,Ty Jerome,"$2,560,975",cleveland-cavaliers,2024,2560975
119,Javonte Green,"$696,955",cleveland-cavaliers,2024,696955
120,Luke Travers,"$578,577",cleveland-cavaliers,2024,578577
121,Emoni Bates,"$578,577",cleveland-cavaliers,2024,578577
122,Ricky Rubio,"$424,672",cleveland-cavaliers,2024,424672
123,Nae'Qwan Tomlin,"$204,840",cleveland-cavaliers,2024,204840
124,Chuma Okeke,"$115,743",cleveland-cavaliers,2024,115743
125,Anthony Davis,"$43,219,440",dallas-mavericks,2024,43219440
126,Kyrie Irving,"$40,000,000",dallas-mavericks,2024,40000000
127,Klay Thompson,"$15,873,016",dallas-mavericks,2024,15873016
128,PJ Washington,"$15,500,000",dallas-mavericks,2024,15500000
129,Daniel Gafford,"$13,394,160",dallas-mavericks,2024,13394160
130,Caleb Martin,"$9,186,594",dallas-mavericks,2024,9186594
131,Naji Marshall,"$8,571,429",dallas-mavericks,2024,8571429
132,Max Christie,"$7,142,857",dallas-mavericks,2024,7142857
133,Dereck Lively,"$5,014,409",dallas-mavericks,2024,5014409
134,Dwight Powell,"$4,000,000",dallas-mavericks,2024,4000000
135,S. Dinwiddie,"$3,303,771",dallas-mavericks,2024,3303771
136,O. Prosper,"$2,870,406",dallas-mavericks,2024,2870406
137,JaVale McGee,"$2,208,856",dallas-mavericks,2024,2208856
138,Jaden Hardy,"$2,019,699",dallas-mavericks,2024,2019699
139,Brandon Williams,"$598,120",dallas-mavericks,2024,598120
140,Kessler Edwards,"$578,577",dallas-mavericks,2024,578577
141,Jazian Gortman,"$578,577",dallas-mavericks,2024,578577
142,Moses Brown,"$139,391",dallas-mavericks,2024,139391
143,Kai Jones,"$135,120",dallas-mavericks,2024,135120
144,AJ Lawson,"$77,500",dallas-mavericks,2024,77500
145,Nikola Jokic,"$51,415,938",denver-nuggets,2024,51415938
146,Jamal Murray,"$36,016,200",denver-nuggets,2024,36016200
147,M. Porter,"$35,859,950",denver-nuggets,2024,35859950
148,Aaron Gordon,"$22,841,455",denver-nuggets,2024,22841455
149,Zeke Nnaji,"$8,888,889",denver-nuggets,2024,8888889
150,Dario Saric,"$5,168,000",denver-nuggets,2024,5168000
151,R. Westbrook,"$3,303,771",denver-nuggets,2024,3303771
152,DeAndre Jordan,"$3,303,771",denver-nuggets,2024,3303771
153,Christian Braun,"$3,089,640",denver-nuggets,2024,3089640
154,DaRon Holmes,"$3,065,640",denver-nuggets,2024,3065640
155,Julian Strawther,"$2,552,596",denver-nuggets,2024,2552596
156,Vlatko Cancar,"$2,425,403",denver-nuggets,2024,2425403
157,Peyton Watson,"$2,413,560",denver-nuggets,2024,2413560
158,Jalen Pickett,"$1,891,857",denver-nuggets,2024,1891857
159,Hunter Tyson,"$1,891,857",denver-nuggets,2024,1891857
160,Spencer Jones,"$578,577",denver-nuggets,2024,578577
161,PJ Hall,"$578,577",denver-nuggets,2024,578577
162,Trey Alexander,"$578,577",denver-nuggets,2024,578577
163,Tobias Harris,"$25,365,854",detroit-pistons,2024,25365854
164,Tim Hardaway Jr.,"$16,193,183",detroit-pistons,2024,16193183
165,Isaiah Stewart,"$15,000,000",detroit-pistons,2024,15000000
166,Cade Cunningham,"$13,940,809",detroit-pistons,2024,13940809
167,Dennis Schroder,"$13,025,250",detroit-pistons,2024,13025250
168,Ausar Thompson,"$8,376,291",detroit-pistons,2024,8376291
169,Ron Holland,"$8,245,320",detroit-pistons,2024,8245320
170,Jaden Ivey,"$7,977,240",detroit-pistons,2024,7977240
171,S. Fontecchio,"$7,692,308",detroit-pistons,2024,7692308
172,Malik Beasley,"$6,000,000",detroit-pistons,2024,6000000
173,Jalen Duren,"$4,536,840",detroit-pistons,2024,4536840
174,Paul Reed,"$4,015,938",detroit-pistons,2024,4015938
175,Marcus Sasser,"$2,755,229",detroit-pistons,2024,2755229
176,W. Moore,"$2,537,040",detroit-pistons,2024,2537040
177,Lindy Waters III,"$2,196,970",detroit-pistons,2024,2196970
178,Bobi Klintman,"$1,157,153",detroit-pistons,2024,1157153
179,Daniss Jenkins,"$578,577",detroit-pistons,2024,578577
180,Ron Harper Jr.,"$315,280",detroit-pistons,2024,315280
181,Tolu Smith,"$315,280",detroit-pistons,2024,315280
182,Alondes Williams,"$244,502",detroit-pistons,2024,244502
183,Javante McCoy,"$32,596",detroit-pistons,2024,32596
184,Stephen Curry,"$55,761,217",golden-state-warriors,2024,55761217
185,Jimmy Butler,"$48,798,677",golden-state-warriors,2024,48798677
186,Draymond Green,"$24,107,143",golden-state-warriors,2024,24107143
187,Gary Payton II,"$9,130,000",golden-state-warriors,2024,9130000
188,Buddy Hield,"$8,780,488",golden-state-warriors,2024,8780488
189,Jonathan Kuminga,"$7,636,307",golden-state-warriors,2024,7636307
190,Moses Moody,"$5,803,269",golden-state-warriors,2024,5803269
191,B. Podziemski,"$3,519,960",golden-state-warriors,2024,3519960
192,Gui Santos,"$1,891,857",golden-state-warriors,2024,1891857
193,T. Jackson-Davis,"$1,891,857",golden-state-warriors,2024,1891857
194,Pat Spencer,"$869,906",golden-state-warriors,2024,869906
195,Quinten Post,"$789,588",golden-state-warriors,2024,789588
196,Kevin Knox II,"$660,790",golden-state-warriors,2024,660790
197,Jackson Rowe,"$244,502",golden-state-warriors,2024,244502
198,Taran Armstrong,"$157,640",golden-state-warriors,2024,157640
199,Braxton Key,"$129,415",golden-state-warriors,2024,129415
200,Daeqwon Plowden,"$77,500",golden-state-warriors,2024,77500
201,Yuri Collins,"$66,503",golden-state-warriors,2024,66503
202,Fred VanVleet,"$42,846,615",houston-rockets,2024,42846615
203,Dillon Brooks,"$23,255,493",houston-rockets,2024,23255493
204,Steven Adams,"$12,600,000",houston-rockets,2024,12600000
205,Jalen Green,"$12,483,048",houston-rockets,2024,12483048
206,Reed Sheppard,"$10,098,960",houston-rockets,2024,10098960
207,Jabari Smith,"$9,770,880",houston-rockets,2024,9770880
208,Amen Thompson,"$9,249,748",houston-rockets,2024,9249748
209,Jeff Green,"$8,000,000",houston-rockets,2024,8000000
210,Jae'Sean Tate,"$7,565,217",houston-rockets,2024,7565217
211,Alperen Sengun,"$5,424,654",houston-rockets,2024,5424654
212,Aaron Holiday,"$4,668,000",houston-rockets,2024,4668000
213,Jaden Springer,"$4,018,363",houston-rockets,2024,4018363
214,Tari Eason,"$3,695,160",houston-rockets,2024,3695160
215,Cody Zeller,"$3,500,000",houston-rockets,2024,3500000
216,Cam Whitmore,"$3,379,068",houston-rockets,2024,3379068
217,Nate Williams,"$940,543",houston-rockets,2024,940543
218,Jack McVeigh,"$578,577",houston-rockets,2024,578577
219,N'Faly Dante,"$578,577",houston-rockets,2024,578577
220,AJ Griffin,"$250,000",houston-rockets,2024,250000
221,David Roddy,"$135,120",houston-rockets,2024,135120
222,Pascal Siakam,"$42,176,400",indiana-pacers,2024,42176400
223,T. Haliburton,"$42,176,400",indiana-pacers,2024,42176400
224,Myles Turner,"$19,928,500",indiana-pacers,2024,19928500
225,Obi Toppin,"$12,975,000",indiana-pacers,2024,12975000
226,Aaron Nesmith,"$11,000,000",indiana-pacers,2024,11000000
227,TJ McConnell,"$9,500,000",indiana-pacers,2024,9500000
228,B. Mathurin,"$7,245,720",indiana-pacers,2024,7245720
229,Jarace Walker,"$6,362,433",indiana-pacers,2024,6362433
230,Isaiah Jackson,"$4,435,380",indiana-pacers,2024,4435380
231,Thomas Bryant,"$2,800,834",indiana-pacers,2024,2800834
232,Ben Sheppard,"$2,663,880",indiana-pacers,2024,2663880
233,Andrew Nembhard,"$2,019,699",indiana-pacers,2024,2019699
234,Johnny Furphy,"$1,850,842",indiana-pacers,2024,1850842
235,Nik Stauskas,"$702,311",indiana-pacers,2024,702311
236,Tony Bradley,"$635,312",indiana-pacers,2024,635312
237,Enrique Freeman,"$578,577",indiana-pacers,2024,578577
238,Quenton Jackson,"$578,577",indiana-pacers,2024,578577
239,Juwan Morgan,"$576,230",indiana-pacers,2024,576230
240,Malik Fitts,"$555,217",indiana-pacers,2024,555217
241,RayJ Dennis,"$324,931",indiana-pacers,2024,324931
242,Moses Brown,"$306,660",indiana-pacers,2024,306660
243,Jahlil Okafor,"$150,179",indiana-pacers,2024,150179
244,Kawhi Leonard,"$49,205,800",los-angeles-clippers,2024,49205800
245,James Harden,"$33,653,846",los-angeles-clippers,2024,33653846
246,Norman Powell,"$19,241,379",los-angeles-clippers,2024,19241379
247,B. Bogdanovic,"$17,260,000",los-angeles-clippers,2024,17260000
248,Ivica Zubac,"$11,743,210",los-angeles-clippers,2024,11743210
249,Derrick Jones,"$9,523,810",los-angeles-clippers,2024,9523810
250,Kris Dunn,"$5,168,000",los-angeles-clippers,2024,5168000
251,Drew Eubanks,"$5,000,000",los-angeles-clippers,2024,5000000
252,Nicolas Batum,"$4,668,000",los-angeles-clippers,2024,4668000
253,Amir Coffey,"$3,938,271",los-angeles-clippers,2024,3938271
254,Patrick Mills,"$3,303,771",los-angeles-clippers,2024,3303771
255,Marjon Beauchamp,"$2,733,720",los-angeles-clippers,2024,2733720
256,Kobe Brown,"$2,534,024",los-angeles-clippers,2024,2534024
257,Jordan Miller,"$1,471,445",los-angeles-clippers,2024,1471445
258,Cam Christie,"$1,157,153",los-angeles-clippers,2024,1157153
259,Ben Simmons,"$1,082,061",los-angeles-clippers,2024,1082061
260,Josh Primo,"$1,000,000",los-angeles-clippers,2024,1000000
261,Trentyn Flowers,"$578,577",los-angeles-clippers,2024,578577
262,Kai Jones,"$578,577",los-angeles-clippers,2024,578577
263,P. Baldwin,"$141,554",los-angeles-clippers,2024,141554
264,Seth Lundy,"$141,554",los-angeles-clippers,2024,141554
265,LeBron James,"$48,728,845",los-angeles-lakers,2024,48728845
266,Luka Doncic,"$43,031,940",los-angeles-lakers,2024,43031940
267,Rui Hachimura,"$17,000,000",los-angeles-lakers,2024,17000000
268,D. Finney-Smith,"$14,924,167",los-angeles-lakers,2024,14924167
269,Austin Reaves,"$12,976,362",los-angeles-lakers,2024,12976362
270,Maxi Kleber,"$11,000,000",los-angeles-lakers,2024,11000000
271,Gabe Vincent,"$11,000,000",los-angeles-lakers,2024,11000000
272,J. Vanderbilt,"$10,714,286",los-angeles-lakers,2024,10714286
273,Dalton Knecht,"$3,819,120",los-angeles-lakers,2024,3819120
274,Markieff Morris,"$3,303,771",los-angeles-lakers,2024,3303771
275,Christian Wood,"$3,036,040",los-angeles-lakers,2024,3036040
276,Shake Milton,"$2,875,000",los-angeles-lakers,2024,2875000
277,Cam Reddish,"$2,463,946",los-angeles-lakers,2024,2463946
278,Jaxson Hayes,"$2,463,946",los-angeles-lakers,2024,2463946
279,Alex Len,"$1,177,206",los-angeles-lakers,2024,1177206
280,Bronny James,"$1,157,153",los-angeles-lakers,2024,1157153
281,Christian Koloko,"$578,577",los-angeles-lakers,2024,578577
282,Quincy Olivari,"$578,577",los-angeles-lakers,2024,578577
283,Armel Traore,"$578,577",los-angeles-lakers,2024,578577
284,Jordan Goodwin,"$364,102",los-angeles-lakers,2024,364102
285,Trey Jemison,"$286,325",los-angeles-lakers,2024,286325
286,Ja Morant,"$36,725,670",memphis_grizzlies,2024,36725670
287,Desmond Bane,"$34,005,250",memphis_grizzlies,2024,34005250
288,Jaren Jackson Jr,"$25,257,798",memphis_grizzlies,2024,25257798
289,M. Bagley,"$12,500,000",memphis_grizzlies,2024,12500000
290,Brandon Clarke,"$12,500,000",memphis_grizzlies,2024,12500000
291,Luke Kennard,"$9,250,000",memphis_grizzlies,2024,9250000
292,John Konchar,"$6,165,000",memphis_grizzlies,2024,6165000
293,Zach Edey,"$5,756,880",memphis_grizzlies,2024,5756880
294,Johnny Davis,"$5,291,160",memphis_grizzlies,2024,5291160
295,Santi Aldama,"$3,960,531",memphis_grizzlies,2024,3960531
296,V. Williams,"$2,120,693",memphis_grizzlies,2024,2120693
297,Jay Huff,"$2,088,033",memphis_grizzlies,2024,2088033
298,Scotty Pippen Jr,"$2,087,519",memphis_grizzlies,2024,2087519
299,Kennedy Chandler,"$2,019,699",memphis_grizzlies,2024,2019699
300,GG Jackson,"$1,891,857",memphis_grizzlies,2024,1891857
301,Jaylen Wells,"$1,157,153",memphis_grizzlies,2024,1157153
302,Lamar Stevens,"$668,735",memphis_grizzlies,2024,668735
303,Yuki Kawamura,"$578,577",memphis_grizzlies,2024,578577
304,Cam Spencer,"$578,577",memphis_grizzlies,2024,578577
305,Colin Castleton,"$534,045",memphis_grizzlies,2024,534045
306,Mamadi Diakite,"$464,050",memphis_grizzlies,2024,464050
307,Zyon Pullin,"$302,411",memphis_grizzlies,2024,302411
308,Bam Adebayo,"$34,848,340",miami-heat,2024,34848340
309,Tyler Herro,"$29,000,000",miami-heat,2024,29000000
